"CBSA","CBSA Code","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Lincoln, NE","30700",2019,360,338,22,0,0,0,0,66,46,31,0,0,229,76,55,0
"Little Rock-North Little Rock-Conway, AR","30780",2019,365,235,130,0,0,0,0,79,61,45,0,2,146,0,217,0
"Logan, UT-ID","30860",2019,365,272,79,14,0,0,0,147,67,44,0,1,288,0,76,0
"Longview, TX","30980",2019,365,289,67,9,0,0,0,129,65,37,0,2,274,89,0,0
"Longview, WA","31020",2019,360,338,22,0,0,0,0,76,45,18,0,0,0,0,360,0
"Los Alamos, NM","31060",2019,57,57,0,0,0,0,0,32,15,8,0,0,0,0,57,0
"Los Angeles-Long Beach-Anaheim, CA","31080",2019,365,66,208,62,28,1,0,201,140,72,0,33,205,0,118,9
"Louisville/Jefferson County, KY-IN","31140",2019,365,195,166,4,0,0,0,136,71,49,0,10,167,0,188,0
"Lubbock, TX","31180",2019,330,316,13,1,0,0,0,103,42,25,0,0,0,0,330,0
"Ludington, MI","31220",2019,254,244,10,0,0,0,0,64,46,35,0,0,254,0,0,0
"Lynchburg, VA","31340",2019,108,107,1,0,0,0,0,55,43,26,0,0,0,0,108,0
"Macon, GA","31420",2019,365,278,84,3,0,0,0,137,61,38,0,0,158,3,204,0
"Madera, CA","31460",2019,365,189,163,13,0,0,0,140,84,50,0,0,260,0,66,39
"Madison, WI","31540",2019,365,285,80,0,0,0,0,93,61,39,0,0,166,0,199,0
"Malone, NY","31660",2019,356,356,0,0,0,0,0,1,0,0,0,0,0,356,0,0
"Manchester-Nashua, NH","31700",2019,365,353,12,0,0,0,0,80,46,37,0,0,356,0,9,0
"Manitowoc, WI","31820",2019,202,187,15,0,0,0,0,100,48,36,0,0,202,0,0,0
"Marietta, OH","31930",2019,245,219,26,0,0,0,0,87,51,41,0,0,245,0,0,0
"Marshall, MN","32140",2019,362,327,35,0,0,0,0,85,49,32,0,0,204,0,158,0
"Marshall, TX","32220",2019,364,296,67,1,0,0,0,113,54,38,0,0,202,35,127,0
"Mason City, IA","32380",2019,118,118,0,0,0,0,0,38,27,15,0,0,0,0,0,118
"Mayaguez, PR","32420",2019,202,160,42,0,0,0,0,85,58,25,0,0,8,0,194,0
"McAlester, OK","32540",2019,365,272,91,2,0,0,0,105,59,43,0,0,238,0,127,0
"McAllen-Edinburg-Mission, TX","32580",2019,365,243,120,2,0,0,0,106,66,42,0,0,132,0,232,1
"Medford, OR","32780",2019,365,295,63,3,4,0,0,180,61,36,0,0,141,0,224,0
"Memphis, TN-MS-AR","32820",2019,365,221,139,5,0,0,0,148,67,45,0,9,186,0,170,0
"Merced, CA","32900",2019,365,213,145,7,0,0,0,119,79,48,0,0,250,0,113,2
"Meridian, MS","32940",2019,245,229,16,0,0,0,0,77,49,36,0,0,245,0,0,0
"Miami, OK","33060",2019,363,289,73,1,0,0,0,104,57,38,0,0,80,0,251,32
"Miami-Fort Lauderdale-West Palm Beach, FL","33100",2019,363,284,77,2,0,0,0,146,56,41,2,13,136,0,211,1
"Michigan City-La Porte, IN","33140",2019,364,305,55,4,0,0,0,126,61,37,0,0,331,0,33,0
"Middlesborough, KY","33180",2019,263,243,20,0,0,0,0,77,49,39,0,0,234,0,29,0
"Milwaukee-Waukesha-West Allis, WI","33340",2019,365,254,108,3,0,0,0,115,65,44,0,10,189,0,158,8
"Minneapolis-St. Paul-Bloomington, MN-WI","33460",2019,365,214,148,2,1,0,0,200,68,46,0,5,114,4,157,85
"Minot, ND","33500",2019,364,347,17,0,0,0,0,87,44,29,0,7,262,0,91,4
"Missoula, MT","33540",2019,365,224,137,3,1,0,0,152,76,40,0,0,2,0,362,1
"Mobile, AL","33660",2019,364,258,106,0,0,0,0,80,60,42,0,0,105,16,243,0
"Modesto, CA","33700",2019,365,201,141,22,1,0,0,177,91,49,0,0,245,0,107,13
"Monroe, LA","33740",2019,363,335,28,0,0,0,0,71,49,34,0,0,321,0,42,0
"Monroe, MI","33780",2019,359,355,4,0,0,0,0,76,16,1,0,0,0,299,0,60
"Montgomery, AL","33860",2019,365,171,193,1,0,0,0,122,67,52,0,0,56,0,308,1
"Morehead City, NC","33980",2019,259,239,20,0,0,0,0,80,50,37,0,0,259,0,0,0
"Morgantown, WV","34060",2019,364,337,27,0,0,0,0,74,49,36,0,0,226,87,51,0
"Morristown, TN","34100",2019,234,197,37,0,0,0,0,93,58,44,0,0,234,0,0,0
"Moscow, ID","34140",2019,350,350,0,0,0,0,0,48,26,10,0,0,0,0,350,0
"Moses Lake, WA","34180",2019,365,339,26,0,0,0,0,67,45,18,0,0,0,0,365,0
"Mount Pleasant, TX","34420",2019,348,346,2,0,0,0,0,54,11,0,0,0,0,348,0,0
"Mount Vernon, IL","34500",2019,344,269,74,1,0,0,0,105,58,43,0,0,198,0,146,0
"Mount Vernon, OH","34540",2019,245,218,27,0,0,0,0,93,51,41,0,0,245,0,0,0
"Mount Vernon-Anacortes, WA","34580",2019,365,361,4,0,0,0,0,54,36,24,0,0,97,0,268,0
"Muncie, IN","34620",2019,352,319,33,0,0,0,0,71,49,35,0,0,303,0,49,0
"Muscatine, IA","34700",2019,365,300,65,0,0,0,0,92,57,32,0,0,0,10,354,1
"Muskegon, MI","34740",2019,262,236,25,1,0,0,0,133,50,38,0,0,262,0,0,0
"Muskogee, OK","34780",2019,286,269,15,1,1,0,0,169,35,5,0,0,0,152,0,134
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC","34820",2019,356,278,76,2,0,0,0,119,67,37,0,0,235,121,0,0
"Napa, CA","34900",2019,363,330,31,2,0,0,0,119,49,35,2,0,265,0,96,0
"Naples-Immokalee-Marco Island, FL","34940",2019,362,331,31,0,0,0,0,90,50,34,0,0,197,0,165,0
"Nashville-Davidson--Murfreesboro--Franklin, TN","34980",2019,365,229,135,1,0,0,0,101,64,45,0,25,148,0,192,0
"New Castle, IN","35220",2019,119,106,13,0,0,0,0,63,52,28,0,0,0,0,119,0
"New Castle, PA","35260",2019,361,356,5,0,0,0,0,74,43,31,0,0,361,0,0,0
"New Haven-Milford, CT","35300",2019,365,280,71,12,2,0,0,159,67,41,0,15,247,0,99,4
"New Orleans-Metairie, LA","35380",2019,365,229,134,2,0,0,0,112,71,45,0,3,167,32,162,1
"New York-Newark-Jersey City, NY-NJ-PA","35620",2019,365,169,180,16,0,0,0,150,87,51,0,64,143,0,158,0
"Niles-Benton Harbor, MI","35660",2019,260,232,26,2,0,0,0,112,51,39,0,0,260,0,0,0
"Nogales, AZ","35700",2019,362,280,80,2,0,0,0,120,63,31,0,0,0,0,242,120
"North Port-Sarasota-Bradenton, FL","35840",2019,365,310,53,2,0,0,0,108,56,39,0,0,260,0,105,0
"Norwich-New London, CT","35980",2019,364,323,34,7,0,0,0,129,52,37,0,0,200,0,164,0
"Ocala, FL","36100",2019,365,311,54,0,0,0,0,87,54,38,0,0,236,0,129,0
"Odessa, TX","36220",2019,354,319,35,0,0,0,0,80,50,28,0,0,0,0,354,0
"Ogden-Clearfield, UT","36260",2019,365,244,113,8,0,0,0,121,77,45,0,31,275,0,59,0
"Ogdensburg-Massena, NY","36300",2019,365,279,76,10,0,0,0,105,80,17,0,0,0,365,0,0
"Oklahoma City, OK","36420",2019,365,204,159,2,0,0,0,119,73,48,0,4,193,0,167,1
"Olympia-Tumwater, WA","36500",2019,365,323,42,0,0,0,0,71,52,30,0,0,150,0,215,0
"Omaha-Council Bluffs, NE-IA","36540",2019,365,283,82,0,0,0,0,97,59,40,0,0,191,12,149,13
"Orlando-Kissimmee-Sanford, FL","36740",2019,365,296,63,6,0,0,0,122,58,39,0,0,294,0,71,0
"Othello, WA","36830",2019,360,354,6,0,0,0,0,88,31,13,0,0,0,0,360,0
"Ottawa-Peru, IL","36860",2019,335,334,1,0,0,0,0,60,4,0,0,0,0,335,0,0
"Owensboro, KY","36980",2019,364,276,87,1,0,0,0,101,61,43,0,1,204,4,155,0
"Oxford, NC","37080",2019,240,195,45,0,0,0,0,87,64,44,0,0,240,0,0,0
"Oxnard-Thousand Oaks-Ventura, CA","37100",2019,365,214,142,9,0,0,0,126,77,46,0,5,284,0,65,11
"Paducah, KY-IL","37140",2019,364,261,103,0,0,0,0,97,60,44,0,2,168,0,193,1
"Pahrump, NV","37220",2019,365,352,12,1,0,0,0,146,31,15,0,0,0,0,0,365
"Palatka, FL","37260",2019,352,347,5,0,0,0,0,54,29,17,0,0,0,6,0,346
"Palm Bay-Melbourne-Titusville, FL","37340",2019,351,336,15,0,0,0,0,90,46,36,0,0,306,0,45,0
"Panama City, FL","37460",2019,357,308,49,0,0,0,0,85,54,38,0,0,235,0,122,0
"Parkersburg-Vienna, WV","37620",2019,364,333,31,0,0,0,0,87,49,35,0,0,226,88,50,0
"Payson, AZ","37740",2019,365,145,164,50,6,0,0,187,110,60,0,0,254,104,0,7
"Pensacola-Ferry Pass-Brent, FL","37860",2019,365,279,85,1,0,0,0,101,62,41,0,0,235,0,130,0
"Peoria, IL","37900",2019,365,285,78,2,0,0,0,101,58,41,0,0,203,2,160,0
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","37980",2019,365,180,169,16,0,0,0,150,82,51,0,13,183,0,169,0
"Phoenix-Mesa-Scottsdale, AZ","38060",2019,365,50,261,42,2,3,7,886,107,74,0,3,169,0,72,121
"Pierre, SD","38180",2019,356,350,6,0,0,0,0,65,28,11,0,0,0,0,356,0
"Pittsburgh, PA","38300",2019,365,129,220,12,4,0,0,161,85,56,0,0,107,23,235,0
"Pittsfield, MA","38340",2019,364,320,44,0,0,0,0,87,52,37,0,0,247,0,117,0
"Platteville, WI","38420",2019,365,304,60,1,0,0,0,104,57,29,0,0,0,0,365,0
"Pocatello, ID","38540",2019,365,344,21,0,0,0,0,96,46,27,0,0,0,155,137,73
"Point Pleasant, WV-OH","38580",2019,365,334,27,4,0,0,0,117,47,9,0,0,0,365,0,0
"Ponca City, OK","38620",2019,365,292,72,1,0,0,0,106,57,40,0,0,139,4,222,0
"Ponce, PR","38660",2019,351,247,98,6,0,0,0,136,65,35,9,0,0,0,247,95
"Port Angeles, WA","38820",2019,365,341,24,0,0,0,0,70,49,34,0,0,238,0,127,0
"Port St. Lucie, FL","38940",2019,353,324,29,0,0,0,0,84,49,36,0,0,257,0,96,0
"Portland-South Portland, ME","38860",2019,365,308,56,1,0,0,0,115,54,40,0,0,192,0,169,4
"Portland-Vancouver-Hillsboro, OR-WA","38900",2019,365,285,77,3,0,0,0,128,64,38,0,8,206,0,151,0
"Portsmouth, OH","39020",2019,365,356,9,0,0,0,0,78,37,14,0,0,0,52,103,210
"Prescott, AZ","39140",2019,356,298,58,0,0,0,0,87,54,43,0,0,356,0,0,0
"Price, UT","39220",2019,365,265,99,1,0,0,0,108,64,46,0,4,361,0,0,0
"Prineville, OR","39260",2019,365,296,68,1,0,0,0,103,59,23,0,0,0,0,365,0
"Providence-Warwick, RI-MA","39300",2019,365,289,74,2,0,0,0,126,59,44,0,8,258,0,98,1
"Provo-Orem, UT","39340",2019,365,253,111,1,0,0,0,107,67,46,0,7,297,0,59,2
"Pueblo, CO","39380",2019,126,125,1,0,0,0,0,68,31,20,0,0,0,0,75,51
"Pullman, WA","39420",2019,365,354,11,0,0,0,0,67,38,18,0,0,0,0,365,0
"Quincy, IL-MO","39500",2019,241,208,33,0,0,0,0,93,54,41,0,0,241,0,0,0
"Racine, WI","39540",2019,203,174,28,1,0,0,0,115,58,39,0,0,203,0,0,0
"Raleigh, NC","39580",2019,365,239,126,0,0,0,0,93,61,46,1,1,171,0,192,0
"Rapid City, SD","39660",2019,365,274,87,4,0,0,0,117,61,44,0,1,239,0,22,103
"Reading, PA","39740",2019,365,279,80,5,1,0,0,165,63,42,0,0,242,0,123,0
"Red Bluff, CA","39780",2019,365,282,83,0,0,0,0,93,64,41,0,0,323,0,41,1
"Red Wing, MN","39860",2019,216,203,13,0,0,0,0,97,48,37,0,0,216,0,0,0
"Redding, CA","39820",2019,364,311,53,0,0,0,0,100,54,42,0,0,352,0,10,2
"Reno, NV","39900",2019,365,244,121,0,0,0,0,97,64,46,0,4,294,0,62,5
"Richmond, VA","40060",2019,365,272,93,0,0,0,0,100,61,44,0,16,246,0,103,0
"Riverside-San Bernardino-Ontario, CA","40140",2019,365,42,178,79,58,8,0,213,169,89,0,11,228,0,89,37
"Riverton, WY","40180",2019,365,294,69,2,0,0,0,148,61,45,0,0,321,22,22,0
"Roanoke Rapids, NC","40260",2019,153,138,15,0,0,0,0,71,49,32,0,11,0,0,142,0
"Roanoke, VA","40220",2019,365,326,39,0,0,0,0,71,51,38,0,50,200,10,105,0
"Rochester, MN","40340",2019,364,313,51,0,0,0,0,84,55,36,0,0,195,0,169,0
"Rochester, NY","40380",2019,365,317,48,0,0,0,0,90,53,37,0,3,253,0,109,0
"Rock Springs, WY","40540",2019,365,262,100,3,0,0,0,133,64,46,0,4,321,0,5,35
"Rockford, IL","40420",2019,341,240,100,1,0,0,0,102,61,42,0,0,147,0,194,0
"Rockland, ME","40500",2019,213,204,9,0,0,0,0,84,47,36,0,0,213,0,0,0
"Rocky Mount, NC","40580",2019,363,325,38,0,0,0,0,71,51,36,0,0,200,0,163,0
"Rome, GA","40660",2019,365,217,148,0,0,0,0,89,62,44,0,0,0,5,360,0
"Roseburg, OR","40700",2019,347,288,59,0,0,0,0,80,59,24,0,0,0,0,347,0
"Roswell, NM","40740",2019,59,59,0,0,0,0,0,48,26,15,0,0,0,0,59,0
"Ruidoso, NM","40760",2019,50,50,0,0,0,0,0,31,21,10,0,0,0,0,50,0
"Rutland, VT","40860",2019,365,322,43,0,0,0,0,88,53,36,0,1,237,0,126,1
"Sacramento--Roseville--Arden-Arcade, CA","40900",2019,365,171,173,21,0,0,0,140,90,52,0,1,261,0,98,5
"Salem, OH","41400",2019,350,350,0,0,0,0,0,26,11,1,0,0,0,288,0,62
"Salem, OR","41420",2019,356,302,54,0,0,0,0,92,59,32,0,0,138,0,218,0
"Salinas, CA","41500",2019,365,330,34,1,0,0,0,144,50,37,2,0,288,0,61,14
"Salisbury, MD-DE","41540",2019,365,299,66,0,0,0,0,93,58,42,0,0,279,0,86,0
"Salt Lake City, UT","41620",2019,365,170,178,17,0,0,0,136,87,51,0,32,246,0,82,5
"San Antonio-New Braunfels, TX","41700",2019,365,196,163,5,1,0,0,169,71,49,0,3,161,0,200,1
"San Diego-Carlsbad, CA","41740",2019,365,87,253,23,2,0,0,169,93,64,0,2,176,0,184,3
"San Francisco-Oakland-Hayward, CA","41860",2019,365,252,101,10,2,0,0,200,67,43,0,24,188,3,150,0
"San Jose-Sunnyvale-Santa Clara, CA","41940",2019,365,263,98,4,0,0,0,136,67,43,0,2,236,0,123,4
"San Juan-Carolina-Caguas, PR","41980",2019,365,210,136,18,1,0,0,159,91,39,20,71,14,10,230,20
"San Luis Obispo-Paso Robles-Arroyo Grande, CA","42020",2019,365,230,132,3,0,0,0,108,74,46,0,0,282,0,45,38
"Sandpoint, ID","41760",2019,365,316,48,1,0,0,0,115,55,21,0,0,0,0,272,93
"Santa Cruz-Watsonville, CA","42100",2019,365,347,18,0,0,0,0,70,46,35,0,0,262,0,103,0
"Santa Fe, NM","42140",2019,362,274,87,1,0,0,0,101,67,44,0,0,352,0,10,0
"Santa Maria-Santa Barbara, CA","42200",2019,365,286,78,1,0,0,0,105,59,43,0,0,295,0,57,13
"Santa Rosa, CA","42220",2019,365,346,18,0,1,0,0,154,45,34,0,3,265,0,90,7
"Sault Ste. Marie, MI","42300",2019,58,53,5,0,0,0,0,62,49,32,0,0,0,0,58,0
"Savannah, GA","42340",2019,365,295,70,0,0,0,0,87,56,39,0,0,146,58,161,0
"Sayre, PA","42380",2019,352,314,38,0,0,0,0,75,52,36,0,0,242,0,110,0
"Scottsbluff, NE","42420",2019,113,110,3,0,0,0,0,70,34,19,0,0,0,0,113,0
"Scranton--Wilkes-Barre--Hazleton, PA","42540",2019,365,329,36,0,0,0,0,85,50,38,0,20,292,1,52,0
"Seattle-Tacoma-Bellevue, WA","42660",2019,365,236,127,2,0,0,0,142,73,45,0,31,158,0,176,0
"Sebastian-Vero Beach, FL","42680",2019,335,324,11,0,0,0,0,90,47,36,0,0,335,0,0,0
"Sebring, FL","42700",2019,233,224,9,0,0,0,0,84,46,36,0,0,233,0,0,0
"Seneca Falls, NY","42900",2019,360,360,0,0,0,0,0,6,1,0,0,0,0,360,0,0
"Seneca, SC","42860",2019,365,308,56,1,0,0,0,105,54,41,0,0,272,50,43,0
"Sevierville, TN","42940",2019,364,287,77,0,0,0,0,90,61,44,0,0,364,0,0,0
"Seymour, IN","42980",2019,360,340,20,0,0,0,0,80,47,35,0,0,360,0,0,0
"Sheboygan, WI","43100",2019,206,180,24,2,0,0,0,108,61,38,0,0,206,0,0,0
"Shelton, WA","43220",2019,361,339,22,0,0,0,0,71,43,21,0,0,0,0,361,0
"Sheridan, WY","43260",2019,365,325,40,0,0,0,0,90,51,39,0,0,305,0,32,28
"Show Low, AZ","43320",2019,365,294,70,1,0,0,0,112,58,44,0,0,357,0,0,8
"Shreveport-Bossier City, LA","43340",2019,365,291,74,0,0,0,0,84,57,39,0,0,242,0,122,1
"Sierra Vista-Douglas, AZ","43420",2019,365,266,99,0,0,0,0,97,64,45,0,0,327,0,13,25
"Sioux City, IA-NE-SD","43580",2019,364,322,42,0,0,0,0,97,51,35,0,2,257,0,95,10
"Sioux Falls, SD","43620",2019,365,321,43,1,0,0,0,105,52,36,0,9,307,0,47,2
"Somerset, KY","43700",2019,282,267,15,0,0,0,0,63,49,40,0,0,223,0,59,0
"Somerset, PA","43740",2019,359,340,19,0,0,0,0,80,48,36,0,0,359,0,0,0
"Sonora, CA","43760",2019,358,273,83,2,0,0,0,108,67,43,0,0,358,0,0,0
"South Bend-Mishawaka, IN-MI","43780",2019,365,275,90,0,0,0,0,100,64,42,0,1,230,0,134,0
"Spartanburg, SC","43900",2019,357,249,106,2,0,0,0,105,65,44,0,0,221,0,136,0
"Spokane-Spokane Valley, WA","44060",2019,365,252,111,2,0,0,0,146,68,43,0,0,140,0,196,29
"Springfield, IL","44100",2019,360,287,73,0,0,0,0,87,58,40,0,0,183,0,177,0
"Springfield, MA","44140",2019,364,305,59,0,0,0,0,93,54,40,0,5,239,0,120,0
"Springfield, MO","44180",2019,365,322,43,0,0,0,0,77,51,39,0,0,197,0,154,14
"Springfield, OH","44220",2019,365,220,143,2,0,0,0,105,64,45,0,0,157,3,205,0
"St. Cloud, MN","41060",2019,344,313,31,0,0,0,0,93,49,32,0,0,211,0,133,0
"St. George, UT","41100",2019,365,291,74,0,0,0,0,93,61,44,0,0,355,0,10,0
"St. Joseph, MO-KS","41140",2019,365,283,82,0,0,0,0,82,58,43,0,0,166,0,168,31
"St. Louis, MO-IL","41180",2019,365,134,221,8,2,0,0,156,80,54,0,4,131,6,213,11
"St. Marys, PA","41260",2019,357,345,12,0,0,0,0,80,46,35,0,0,357,0,0,0
"State College, PA","44300",2019,365,267,98,0,0,0,0,99,62,44,0,0,203,0,162,0
"Steamboat Springs, CO","44460",2019,356,353,2,1,0,0,0,137,27,13,0,0,0,0,0,356
"Stockton-Lodi, CA","44700",2019,365,229,123,12,1,0,0,190,81,45,0,3,233,0,113,16
"Summerville, GA","44900",2019,244,231,13,0,0,0,0,71,48,40,0,0,244,0,0,0
"Syracuse, NY","45060",2019,365,337,28,0,0,0,0,77,49,37,0,0,296,0,69,0
"Tallahassee, FL","45220",2019,365,272,92,1,0,0,0,119,60,40,0,0,174,0,191,0
"Tampa-St. Petersburg-Clearwater, FL","45300",2019,365,267,92,6,0,0,0,132,69,43,0,0,213,4,144,4
"Taos, NM","45340",2019,358,334,24,0,0,0,0,70,42,15,0,0,0,0,358,0
"Terre Haute, IN","45460",2019,365,237,127,1,0,0,0,102,64,45,0,0,181,0,184,0
"Texarkana, TX-AR","45500",2019,349,254,94,1,0,0,0,109,58,39,0,0,0,0,349,0
"The Dalles, OR","45520",2019,350,298,52,0,0,0,0,88,57,23,0,0,0,0,350,0
"Toledo, OH","45780",2019,365,291,73,1,0,0,0,143,61,40,0,0,201,15,149,0
"Topeka, KS","45820",2019,365,294,70,0,1,0,0,158,58,41,0,0,191,0,174,0
"Torrington, CT","45860",2019,365,342,23,0,0,0,0,97,48,37,0,0,339,0,26,0
"Traverse City, MI","45900",2019,247,232,15,0,0,0,0,93,46,36,0,0,247,0,0,0
"Trenton, NJ","45940",2019,365,280,83,2,0,0,0,136,61,41,0,0,266,0,99,0
"Truckee-Grass Valley, CA","46020",2019,361,273,83,5,0,0,0,122,71,44,0,0,326,0,35,0
"Tucson, AZ","46060",2019,365,225,138,2,0,0,0,103,71,47,0,1,261,0,20,83
"Tulsa, OK","46140",2019,365,249,114,2,0,0,0,105,67,45,0,0,238,0,127,0
"Tupelo, MS","46180",2019,241,222,19,0,0,0,0,84,49,39,0,0,241,0,0,0
"Tuscaloosa, AL","46220",2019,264,240,24,0,0,0,0,87,50,35,0,0,188,0,76,0
"Twin Falls, ID","46300",2019,365,361,4,0,0,0,0,71,35,20,0,0,0,0,365,0
"Tyler, TX","46340",2019,364,326,37,1,0,0,0,133,51,36,0,4,360,0,0,0
"Ukiah, CA","46380",2019,361,334,27,0,0,0,0,77,47,33,0,0,229,0,120,12
"Urban Honolulu, HI","46520",2019,365,339,26,0,0,0,0,94,46,29,1,3,262,65,33,1
"Utica-Rome, NY","46540",2019,359,349,10,0,0,0,0,60,39,27,0,0,169,1,189,0
"Valdosta, GA","46660",2019,309,255,54,0,0,0,0,68,55,35,0,0,0,0,309,0
"Vallejo-Fairfield, CA","46700",2019,365,290,74,1,0,0,0,119,59,40,0,2,224,0,139,0
"Vernal, UT","46860",2019,365,223,125,12,4,1,0,205,77,49,0,0,343,0,22,0
"Victoria, TX","47020",2019,341,319,22,0,0,0,0,87,48,31,0,0,341,0,0,0
"Vincennes, IN","47180",2019,359,328,31,0,0,0,0,87,50,36,0,0,359,0,0,0
"Vineland-Bridgeton, NJ","47220",2019,361,297,61,3,0,0,0,105,58,40,0,2,268,0,91,0
"Vineyard Haven, MA","47240",2019,352,331,17,4,0,0,0,126,48,38,0,0,344,0,8,0
"Virginia Beach-Norfolk-Newport News, VA-NC","47260",2019,365,317,48,0,0,0,0,97,52,40,0,44,226,0,95,0
"Visalia-Porterville, CA","47300",2019,365,127,157,78,2,1,0,280,122,66,0,2,242,0,98,23
"Wabash, IN","47340",2019,351,319,32,0,0,0,0,97,50,37,0,0,351,0,0,0
"Waco, TX","47380",2019,365,329,36,0,0,0,0,87,50,38,1,0,321,0,43,0
"Walla Walla, WA","47460",2019,365,318,47,0,0,0,0,93,52,23,0,0,0,0,231,134
"Walterboro, SC","47500",2019,7,7,0,0,0,0,0,32,32,29,0,0,5,0,2,0
"Warner Robins, GA","47580",2019,354,246,106,1,1,0,0,152,61,38,0,0,0,0,354,0
"Warren, PA","47620",2019,365,357,6,2,0,0,0,120,27,9,0,0,0,365,0,0
"Washington Court House, OH","47920",2019,355,332,23,0,0,0,0,74,48,38,0,0,355,0,0,0
"Washington, IN","47780",2019,350,350,0,0,0,0,0,19,7,1,0,0,0,350,0,0
"Washington, NC","47820",2019,352,352,0,0,0,0,0,39,6,0,0,0,0,352,0,0
"Washington-Arlington-Alexandria, DC-VA-MD-WV","47900",2019,365,209,145,10,1,0,0,157,78,47,0,25,226,0,114,0
"Waterloo-Cedar Falls, IA","47940",2019,363,286,77,0,0,0,0,90,61,39,0,0,193,0,170,0
"Watertown, SD","47980",2019,361,325,36,0,0,0,0,83,50,25,0,0,0,0,278,83
"Watertown-Fort Atkinson, WI","48020",2019,203,191,12,0,0,0,0,100,48,37,0,0,203,0,0,0
"Watertown-Fort Drum, NY","48060",2019,205,198,7,0,0,0,0,64,46,35,0,0,205,0,0,0
"Wausau, WI","48140",2019,205,196,9,0,0,0,0,84,47,34,0,0,205,0,0,0
"Weatherford, OK","48220",2019,236,235,1,0,0,0,0,58,26,14,0,0,0,0,0,236
"Weirton-Steubenville, WV-OH","48260",2019,365,217,144,4,0,0,0,123,65,46,0,0,126,29,209,1
"Wenatchee, WA","48300",2019,365,298,66,1,0,0,0,102,56,24,0,0,0,0,365,0
"Wheeling, WV-OH","48540",2019,365,318,47,0,0,0,0,77,54,39,4,64,221,15,61,0
"Whitewater-Elkhorn, WI","48580",2019,205,189,15,1,0,0,0,112,49,37,0,0,205,0,0,0
"Wichita, KS","48620",2019,365,301,64,0,0,0,0,97,58,40,0,5,265,0,86,9
"Williamsport, PA","48700",2019,361,340,21,0,0,0,0,74,46,35,0,0,299,0,62,0
"Williston, ND","48780",2019,365,309,53,3,0,0,0,128,56,34,0,0,253,56,55,1
"Wilmington, NC","48900",2019,348,319,29,0,0,0,0,80,50,34,0,0,222,0,126,0
"Wilmington, OH","48940",2019,244,203,41,0,0,0,0,100,58,43,0,0,244,0,0,0
"Winchester, VA-WV","49020",2019,365,333,32,0,0,0,0,96,49,38,0,0,203,0,162,0
"Winona, MN","49100",2019,57,53,4,0,0,0,0,61,45,15,0,0,0,0,57,0
"Winston-Salem, NC","49180",2019,365,225,140,0,0,0,0,97,64,45,0,10,172,0,183,0
"Worcester, MA-CT","49340",2019,365,312,52,1,0,0,0,105,55,40,0,12,232,0,121,0
"Yakima, WA","49420",2019,365,227,128,10,0,0,0,127,76,38,0,0,0,0,363,2
"York-Hanover, PA","49620",2019,365,299,66,0,0,0,0,93,56,41,0,21,232,1,111,0
"Youngstown-Warren-Boardman, OH-PA","49660",2019,365,276,89,0,0,0,0,100,60,42,0,0,226,0,139,0
"Yuba City, CA","49700",2019,365,239,124,2,0,0,0,110,71,44,0,0,249,0,109,7
"Yuma, AZ","49740",2019,365,265,97,3,0,0,0,129,67,45,0,0,273,0,42,50
